"book_name", "chapter_number", "chunk_list_id", "original_text_chunk", "original_text_chunk_char_count","summary_chunk","summary_text_chunk_char_count"
Sherlock Homes,3,1,"['“My dearfellow,” said Sherlock Holmes as we sat on either side of the fire in hislodgings at Baker Street, “life is infinitely stranger than anythingwhich the mind of man could invent. We would not dare to conceive the thingswhich are really mere commonplaces of existence. If we could fly out of thatwindow hand in hand, hover over this great city, gently remove the roofs, andpeep in at the queer things which are going on, the strange coincidences, theplannings, the cross-purposes, the wonderful chains of events, working throughgenerations, and leading to the most outré results, it would make allfiction with its conventionalities and foreseen conclusions most stale andunprofitable.” “And yet I am not convinced of it,” I answered. “The caseswhich come to light in the papers are, as a rule, bald enough, and vulgarenough. We have in our police reports realism pushed to its extreme limits, andyet the result is, it must be confessed, neither fascinating norartistic.” “A certain selection and discretion must be used in producing a realisticeffect,” remarked Holmes. “This is wanting in the police report,where more stress is laid, perhaps, upon the platitudes of the magistrate thanupon the details, which to an observer contain the vital essence of the wholematter. Depend upon it, there is nothing so unnatural as thecommonplace.” I smiled and shook my head. “I can quite understand your thinkingso,” I said. “Of course, in your position of unofficial adviser andhelper to everybody who is absolutely puzzled, throughout three continents, youare brought in contact with all that is strange and bizarre. Buthere”—I picked up the morning paper from theground—“let us put it to a practical test. Here is the firstheading upon which I come. ‘A husband’s cruelty to his wife.’There is half a column of print, but I know without reading it that it is allperfectly familiar to me. There is, of course, the other woman, the drink, thepush, the blow, the bruise, the sympathetic sister or landlady. The crudest ofwriters could invent nothing more crude.” “Indeed, your example is an unfortunate one for your argument,”said Holmes, taking the paper and glancing his eye down it. “This is theDundas separation case, and, as it happens, I was engaged in clearing up somesmall points in connection with it. The husband was a teetotaler, there was noother woman, and the conduct complained of was that he had drifted into thehabit of winding up every meal by taking out his false teeth and hurling themat his wife, which, you will allow, is not an action likely to occur to theimagination of the average story-teller. Take a pinch of snuff, Doctor, andacknowledge that I have scored over you in your example.” He held out his snuffbox of old gold, with a great amethyst in the centre ofthe lid. Its splendour was in such contrast to his homely ways and simple lifethat I could not help commenting upon it.']",2902,"Sherlock Holmes and his companion are discussing reality versus fiction. Holmes believes reality to be stranger than anything the human mind can invent, arguing that it's full of unexpected occurrences and coincidences. His companion disagrees, suggesting that the cases reported in newspapers are typically mundane and lack artistic fascination. Holmes contends that the mundane reality isn't given the analysis it merits, and only seems commonplace due to superficial examination. He proves his point by discussing a domestic violence case, which defies conventional expectations. The husband is a teetotaler and there is no other woman involved, instead the husband bizarrely throws his false teeth at his wife after every meal. This winning argument leads Holmes to offer his snuff box as a sign of victory in their debate.",828
Sherlock Homes,3,2,"['that I could not help commenting upon it. “Ah,” said he, “I forgot that I had not seen you for someweeks. It is a little souvenir from the King of Bohemia in return for myassistance in the case of the Irene Adler papers.” “And the ring?” I asked, glancing at a remarkable brilliant whichsparkled upon his finger. “It was from the reigning family of Holland, though the matter in which Iserved them was of such delicacy that I cannot confide it even to you, who havebeen good enough to chronicle one or two of my little problems.” “And have you any on hand just now?” I asked with interest. “Some ten or twelve, but none which present any feature of interest. Theyare important, you understand, without being interesting. Indeed, I have foundthat it is usually in unimportant matters that there is a field for theobservation, and for the quick analysis of cause and effect which gives thecharm to an investigation. The larger crimes are apt to be the simpler, for thebigger the crime the more obvious, as a rule, is the motive. In these cases,save for one rather intricate matter which has been referred to me fromMarseilles, there is nothing which presents any features of interest. It ispossible, however, that I may have something better before very many minutesare over, for this is one of my clients, or I am much mistaken.” He had risen from his chair and was standing between the parted blinds gazingdown into the dull neutral-tinted London street. Looking over his shoulder, Isaw that on the pavement opposite there stood a large woman with a heavy furboa round her neck, and a large curling red feather in a broad-brimmed hatwhich was tilted in a coquettish Duchess of Devonshire fashion over her ear.From under this great panoply she peeped up in a nervous, hesitating fashion atour windows, while her body oscillated backward and forward, and her fingersfidgeted with her glove buttons. Suddenly, with a plunge, as of the swimmer wholeaves the bank, she hurried across the road, and we heard the sharp clang ofthe bell. “I have seen those symptoms before,” said Holmes, throwing hiscigarette into the fire. “Oscillation upon the pavement always means anaffaire de cœur. She would like advice, but is not sure that the matteris not too delicate for communication. And yet even here we may discriminate.When a woman has been seriously wronged by a man she no longer oscillates, andthe usual symptom is a broken bell wire. Here we may take it that there is alove matter, but that the maiden is not so much angry as perplexed, or grieved.But here she comes in person to resolve our doubts.” As he spoke there was a tap at the door, and the boy in buttons entered toannounce Miss Mary Sutherland, while the lady herself loomed behind his smallblack figure like a full-sailed merchant-man behind a tiny pilot boat. SherlockHolmes welcomed her with the easy courtesy for which he was remarkable, and,']",2903,"The narrator, presumably Dr. Watson, speaks to Sherlock Holmes who shares that he received a souvenir from the King of Bohemia and a ring from the reigning family of Holland. Holmes then mentions that he has several cases on hand but none of great interest, apart from one referred to him from Marseilles. Holmes then notices a woman on the pavement, who seems to be in emotional distress. He concludes that her behaviour signifies a love affair complication. Just as he is analyzing her behaviour, the woman is announced as Miss Mary Sutherland.",546
Sherlock Homes,3,3,"['having closed the door and bowed her into an armchair, he looked her over inthe minute and yet abstracted fashion which was peculiar to him. “Do you not find,” he said, “that with your short sight it isa little trying to do so much typewriting?” “I did at first,” she answered, “but now I know where theletters are without looking.” Then, suddenly realising the full purportof his words, she gave a violent start and looked up, with fear andastonishment upon her broad, good-humoured face. “You’ve heardabout me, Mr. Holmes,” she cried, “else how could you know allthat?” “Never mind,” said Holmes, laughing; “it is my business toknow things. Perhaps I have trained myself to see what others overlook. If not,why should you come to consult me?” “I came to you, sir, because I heard of you from Mrs. Etherege, whosehusband you found so easy when the police and everyone had given him up fordead. Oh, Mr. Holmes, I wish you would do as much for me. I’m not rich,but still I have a hundred a year in my own right, besides the little that Imake by the machine, and I would give it all to know what has become of Mr.Hosmer Angel.” “Why did you come away to consult me in such a hurry?” askedSherlock Holmes, with his finger-tips together and his eyes to the ceiling. Again a startled look came over the somewhat vacuous face of Miss MarySutherland. “Yes, I did bang out of the house,” she said,“for it made me angry to see the easy way in which Mr.Windibank—that is, my father—took it all. He would not go to thepolice, and he would not go to you, and so at last, as he would do nothing andkept on saying that there was no harm done, it made me mad, and I just on withmy things and came right away to you.” “Your father,” said Holmes, “your stepfather, surely, sincethe name is different.” “Yes, my stepfather. I call him father, though it sounds funny, too, forhe is only five years and two months older than myself.” “And your mother is alive?” “Oh, yes, mother is alive and well. I wasn’t best pleased, Mr.Holmes, when she married again so soon after father’s death, and a manwho was nearly fifteen years younger than herself. Father was a plumber in theTottenham Court Road, and he left a tidy business behind him, which mothercarried on with Mr. Hardy, the foreman; but when Mr. Windibank came he made hersell the business, for he was very superior, being a traveller in wines. Theygot £ 4700 for the goodwill and interest, which wasn’t near as much asfather could have got if he had been alive.” I had expected to see Sherlock Holmes impatient under this rambling andinconsequential narrative, but, on the contrary, he had listened with thegreatest concentration of attention. “Your own little income,” he asked, “does it come out of thebusiness?” “Oh, no, sir. It is quite separate and was left me by my uncle Ned inAuckland. It is in New Zealand stock, paying 4½ per cent. Two thousand five']",2893,"Sherlock Holmes calmly observes a woman named Miss Mary Sutherland who has short sight and does a lot of typewriting. She shares that in the beginning, her sight was a hindrance but now she can locate the letters without looking. She visits Holmes on a recommendation from Mrs. Etherege, whose husband Holmes had found when he was presumed dead. Sutherland wants Holmes to find Mr.Hosmer Angel, who has disappeared. She left her home to consult him, as her father (actually stepfather) refused to take any action or consult Holmes or the police about the disappearance. Her stepfather, being a wine traveller, is only five years older than she is. Though Holmes stereotypically does not enjoy inane conversation, the detective listens attentively to her life story, including her coming into an independent income from her uncle Ned in Auckland.",845
Sherlock Homes,3,4,"['hundred pounds was the amount, but I can only touch the interest.” “You interest me extremely,” said Holmes. “And since you drawso large a sum as a hundred a year, with what you earn into the bargain, you nodoubt travel a little and indulge yourself in every way. I believe that asingle lady can get on very nicely upon an income of about £ 60.” “I could do with much less than that, Mr. Holmes, but you understand thatas long as I live at home I don’t wish to be a burden to them, and sothey have the use of the money just while I am staying with them. Of course,that is only just for the time. Mr. Windibank draws my interest every quarterand pays it over to mother, and I find that I can do pretty well with what Iearn at typewriting. It brings me twopence a sheet, and I can often do fromfifteen to twenty sheets in a day.” “You have made your position very clear to me,” said Holmes.“This is my friend, Dr. Watson, before whom you can speak as freely asbefore myself. Kindly tell us now all about your connection with Mr. HosmerAngel.” A flush stole over Miss Sutherland’s face, and she picked nervously atthe fringe of her jacket. “I met him first at the gasfitters’ball,” she said. “They used to send father tickets when he wasalive, and then afterwards they remembered us, and sent them to mother. Mr.Windibank did not wish us to go. He never did wish us to go anywhere. He wouldget quite mad if I wanted so much as to join a Sunday-school treat. But thistime I was set on going, and I would go; for what right had he to prevent? Hesaid the folk were not fit for us to know, when all father’s friends wereto be there. And he said that I had nothing fit to wear, when I had my purpleplush that I had never so much as taken out of the drawer. At last, whennothing else would do, he went off to France upon the business of the firm, butwe went, mother and I, with Mr. Hardy, who used to be our foreman, and it wasthere I met Mr. Hosmer Angel.” “I suppose,” said Holmes, “that when Mr. Windibank came backfrom France he was very annoyed at your having gone to the ball.” “Oh, well, he was very good about it. He laughed, I remember, andshrugged his shoulders, and said there was no use denying anything to a woman,for she would have her way.” “I see. Then at the gasfitters’ ball you met, as I understand, agentleman called Mr. Hosmer Angel.” “Yes, sir. I met him that night, and he called next day to ask if we hadgot home all safe, and after that we met him—that is to say, Mr. Holmes,I met him twice for walks, but after that father came back again, and Mr.Hosmer Angel could not come to the house any more.” “No?” “Well, you know father didn’t like anything of the sort. Hewouldn’t have any visitors if he could help it, and he used to say that awoman should be happy in her own family circle. But then, as I used to say tomother, a woman wants her own circle to begin with, and I had not got mineyet.”']",2910,"In the excerpt, a woman is telling Sherlock Holmes about her situation. While she earns her living by typing, she also receives an interest of a hundred pounds a year from her late father's investment. Living with her mother, she tries not to be a burden to her, but she also desires independence. She starts speaking about a man named Hosmer Angel whom she met at a gasfitters’ ball, and whom her father would not allow her to see. Not long after meeting Mr. Angel, her father returned from a trip to France and forbade her from meeting with him again, believing women should be content within their family circle. She expresses her dissatisfaction with this circulating notion and asserts her longing for her own social life. The conversation between the woman and Sherlock Holmes sets the stage for a potentially larger mystery or crime that Mr. Holmes may investigate.",874
Sherlock Homes,3,5,"['yet.” “But how about Mr. Hosmer Angel? Did he make no attempt to seeyou?” “Well, father was going off to France again in a week, and Hosmer wroteand said that it would be safer and better not to see each other until he hadgone. We could write in the meantime, and he used to write every day. I tookthe letters in in the morning, so there was no need for father to know.” “Were you engaged to the gentleman at this time?” “Oh, yes, Mr. Holmes. We were engaged after the first walk that we took.Hosmer—Mr. Angel—was a cashier in an office in LeadenhallStreet—and—” “What office?” “That’s the worst of it, Mr. Holmes, I don’t know.” “Where did he live, then?” “He slept on the premises.” “And you don’t know his address?” “No—except that it was Leadenhall Street.” “Where did you address your letters, then?” “To the Leadenhall Street Post Office, to be left till called for. Hesaid that if they were sent to the office he would be chaffed by all the otherclerks about having letters from a lady, so I offered to typewrite them, likehe did his, but he wouldn’t have that, for he said that when I wrote themthey seemed to come from me, but when they were typewritten he always felt thatthe machine had come between us. That will just show you how fond he was of me,Mr. Holmes, and the little things that he would think of.” “It was most suggestive,” said Holmes. “It has long been anaxiom of mine that the little things are infinitely the most important. Can youremember any other little things about Mr. Hosmer Angel?” “He was a very shy man, Mr. Holmes. He would rather walk with me in theevening than in the daylight, for he said that he hated to be conspicuous. Veryretiring and gentlemanly he was. Even his voice was gentle. He’d had thequinsy and swollen glands when he was young, he told me, and it had left himwith a weak throat, and a hesitating, whispering fashion of speech. He wasalways well dressed, very neat and plain, but his eyes were weak, just as mineare, and he wore tinted glasses against the glare.” “Well, and what happened when Mr. Windibank, your stepfather, returned toFrance?” “Mr. Hosmer Angel came to the house again and proposed that we shouldmarry before father came back. He was in dreadful earnest and made me swear,with my hands on the Testament, that whatever happened I would always be trueto him. Mother said he was quite right to make me swear, and that it was a signof his passion. Mother was all in his favour from the first and was even fonderof him than I was. Then, when they talked of marrying within the week, I beganto ask about father; but they both said never to mind about father, but just totell him afterwards, and mother said she would make it all right with him. Ididn’t quite like that, Mr. Holmes. It seemed funny that I should ask hisleave, as he was only a few years older than me; but I didn’t want to doanything on the sly, so I wrote to father at Bordeaux, where the company has']",2934,"A woman is speaking to Mr. Holmes about her mysterious fiancé, Mr. Hosmer Angel. He was a cashier who lived at his office on Leadenhall Street and was very private. They communicated mostly by letter, which she sent to a post office on Leadenhall Street to avoid embarrassment at his work. While her father was away in France, Hosmer proposed they get married. Despite her reservations about marrying without her father's consent, her mother supported Hosmer's urgency. The woman even wrote to her father about it, despite her mother's reassurances that she would handle it.",574
Sherlock Homes,3,6,"['its French offices, but the letter came back to me on the very morning of thewedding.” “It missed him, then?” “Yes, sir; for he had started to England just before it arrived.” “Ha! that was unfortunate. Your wedding was arranged, then, for theFriday. Was it to be in church?” “Yes, sir, but very quietly. It was to be at St. Saviour’s, nearKing’s Cross, and we were to have breakfast afterwards at the St. PancrasHotel. Hosmer came for us in a hansom, but as there were two of us he put usboth into it and stepped himself into a four-wheeler, which happened to be theonly other cab in the street. We got to the church first, and when thefour-wheeler drove up we waited for him to step out, but he never did, and whenthe cabman got down from the box and looked there was no one there! The cabmansaid that he could not imagine what had become of him, for he had seen him getin with his own eyes. That was last Friday, Mr. Holmes, and I have never seenor heard anything since then to throw any light upon what became of him.” “It seems to me that you have been very shamefully treated,” saidHolmes. “Oh, no, sir! He was too good and kind to leave me so. Why, all themorning he was saying to me that, whatever happened, I was to be true; and thateven if something quite unforeseen occurred to separate us, I was always toremember that I was pledged to him, and that he would claim his pledge sooneror later. It seemed strange talk for a wedding-morning, but what has happenedsince gives a meaning to it.” “Most certainly it does. Your own opinion is, then, that some unforeseencatastrophe has occurred to him?” “Yes, sir. I believe that he foresaw some danger, or else he would nothave talked so. And then I think that what he foresaw happened.” “But you have no notion as to what it could have been?” “None.” “One more question. How did your mother take the matter?” “She was angry, and said that I was never to speak of the matteragain.” “And your father? Did you tell him?” “Yes; and he seemed to think, with me, that something had happened, andthat I should hear of Hosmer again. As he said, what interest could anyone havein bringing me to the doors of the church, and then leaving me? Now, if he hadborrowed my money, or if he had married me and got my money settled on him,there might be some reason, but Hosmer was very independent about money andnever would look at a shilling of mine. And yet, what could have happened? Andwhy could he not write? Oh, it drives me half-mad to think of it, and Ican’t sleep a wink at night.” She pulled a little handkerchief outof her muff and began to sob heavily into it. “I shall glance into the case for you,” said Holmes, rising,“and I have no doubt that we shall reach some definite result. Let theweight of the matter rest upon me now, and do not let your mind dwell upon itfurther. Above all, try to let Mr. Hosmer Angel vanish from your memory, as hehas done from your life.”']",2922,"The narrator is telling Sherlock Holmes about her fiance, Hosmer Angel, who mysteriously disappeared on their wedding day. Their wedding was supposed to be a quiet event in a church near King's Cross. Hosmer dropped her off at the church in a cab and then got into another one, but when the second cab arrived, he was nowhere to be found. Since then, there have been no sightings or information about Hosmer's whereabouts. The narrator's mother became angry when the incident was mentioned and prohibited any further discussion about it. Her father, however, believed that something sudden had occured and hoped they would hear from Hosmer again soon. The distraught narrator turns to Sherlock Holmes to shed some light on the mystery, and Holmes, promising to investigate the situation, tells her to avoid thinking about it and forget about Hosmer.",850
