"book_name", "chapter_number", "chunk_list_id", "original_text_chunk", "original_text_chunk_char_count","summary_chunk","summary_text_chunk_char_count"
Sherlock Homes,3,7,"['has done from your life.” “Then you don’t think I’ll see him again?” “I fear not.” “Then what has happened to him?” “You will leave that question in my hands. I should like an accuratedescription of him and any letters of his which you can spare.” “I advertised for him in last Saturday’s Chronicle,”said she. “Here is the slip and here are four letters from him.” “Thank you. And your address?” “No. 31 Lyon Place, Camberwell.” “Mr. Angel’s address you never had, I understand. Where is yourfather’s place of business?” “He travels for Westhouse & Marbank, the great claret importers ofFenchurch Street.” “Thank you. You have made your statement very clearly. You will leave thepapers here, and remember the advice which I have given you. Let the wholeincident be a sealed book, and do not allow it to affect your life.” “You are very kind, Mr. Holmes, but I cannot do that. I shall be true toHosmer. He shall find me ready when he comes back.” For all the preposterous hat and the vacuous face, there was something noble inthe simple faith of our visitor which compelled our respect. She laid herlittle bundle of papers upon the table and went her way, with a promise to comeagain whenever she might be summoned. Sherlock Holmes sat silent for a few minutes with his fingertips still pressedtogether, his legs stretched out in front of him, and his gaze directed upwardto the ceiling. Then he took down from the rack the old and oily clay pipe,which was to him as a counsellor, and, having lit it, he leaned back in hischair, with the thick blue cloud-wreaths spinning up from him, and a look ofinfinite languor in his face. “Quite an interesting study, that maiden,” he observed. “Ifound her more interesting than her little problem, which, by the way, israther a trite one. You will find parallel cases, if you consult my index, inAndover in ’77, and there was something of the sort at The Hague lastyear. Old as is the idea, however, there were one or two details which were newto me. But the maiden herself was most instructive.” “You appeared to read a good deal upon her which was quite invisible tome,” I remarked. “Not invisible but unnoticed, Watson. You did not know where to look, andso you missed all that was important. I can never bring you to realise theimportance of sleeves, the suggestiveness of thumb-nails, or the great issuesthat may hang from a boot-lace. Now, what did you gather from thatwoman’s appearance? Describe it.” “Well, she had a slate-coloured, broad-brimmed straw hat, with a featherof a brickish red. Her jacket was black, with black beads sewn upon it, and afringe of little black jet ornaments. Her dress was brown, rather darker thancoffee colour, with a little purple plush at the neck and sleeves. Her gloveswere greyish and were worn through at the right forefinger. Her boots Ididn’t observe. She had small round, hanging gold earrings, and a general']",2895,"A lady seeks Sherlock Holmes' help in tracking down Mr. Angel, a man she had placed an advertisement for in the paper. She provides personal letters and an accurate description of this man. Despite advice from Holmes to let go of the incident and not let it affect her life, she is resolved to stay devoted to Mr. Angel. Sherlock finds the woman's situation intriguing, and more importantly, finds the woman her self an instructive subject, with a number of key details of her appearance noted. Despite these details going unnoticed by Watson, Holmes stresses the importance of seemingly minor details when solving a case.",622
Sherlock Homes,3,8,"['air of being fairly well-to-do in a vulgar, comfortable, easy-going way.” Sherlock Holmes clapped his hands softly together and chuckled. “’Pon my word, Watson, you are coming along wonderfully. Youhave really done very well indeed. It is true that you have missed everythingof importance, but you have hit upon the method, and you have a quick eye forcolour. Never trust to general impressions, my boy, but concentrate yourselfupon details. My first glance is always at a woman’s sleeve. In a man itis perhaps better first to take the knee of the trouser. As you observe, thiswoman had plush upon her sleeves, which is a most useful material for showingtraces. The double line a little above the wrist, where the typewritist pressesagainst the table, was beautifully defined. The sewing-machine, of the handtype, leaves a similar mark, but only on the left arm, and on the side of itfarthest from the thumb, instead of being right across the broadest part, asthis was. I then glanced at her face, and, observing the dint of a pince-nez ateither side of her nose, I ventured a remark upon short sight and typewriting,which seemed to surprise her.” “It surprised me.” “But, surely, it was obvious. I was then much surprised and interested onglancing down to observe that, though the boots which she was wearing were notunlike each other, they were really odd ones; the one having a slightlydecorated toe-cap, and the other a plain one. One was buttoned only in the twolower buttons out of five, and the other at the first, third, and fifth. Now,when you see that a young lady, otherwise neatly dressed, has come away fromhome with odd boots, half-buttoned, it is no great deduction to say that shecame away in a hurry.” “And what else?” I asked, keenly interested, as I always was, by myfriend’s incisive reasoning. “I noted, in passing, that she had written a note before leaving home butafter being fully dressed. You observed that her right glove was torn at theforefinger, but you did not apparently see that both glove and finger werestained with violet ink. She had written in a hurry and dipped her pen toodeep. It must have been this morning, or the mark would not remain clear uponthe finger. All this is amusing, though rather elementary, but I must go backto business, Watson. Would you mind reading me the advertised description ofMr. Hosmer Angel?” I held the little printed slip to the light. “Missing,” it said,“on the morning of the fourteenth, a gentleman named Hosmer Angel. Aboutfive ft. seven in. in height; strongly built, sallow complexion, black hair, alittle bald in the centre, bushy, black side-whiskers and moustache; tintedglasses, slight infirmity of speech. Was dressed, when last seen, in blackfrock-coat faced with silk, black waistcoat, gold Albert chain, and grey Harristweed trousers, with brown gaiters over elastic-sided boots. Known to have beenemployed in an office in Leadenhall Street. Anybody bringing,” &c,']",2948,"In Arthur Conan Doyle's piece, Sherlock Holmes uses his observational skills to deduce various pieces of information from the person standing before him. He notes plush fabric on her sleeves, typewriting traces on her wrists, and the indentations of spectacles on her nose. Surprisingly, her boots mismatched in detail and buttoning, implying she left her home in a hurry. Holmes also spots violet ink on her torn right glove and finger, concluding her writing a note in a hurry that same morning. Holmes asks Watson to read the description of the missing person, Hosmer Angel. Angel is described as a well-dressed man with black hair, side whiskers, and a moustache, along with tinted glasses and a slight speech infirmity.",725
Sherlock Homes,3,9,"['&c. “That will do,” said Holmes. “As to the letters,” hecontinued, glancing over them, “they are very commonplace. Absolutely noclue in them to Mr. Angel, save that he quotes Balzac once. There is oneremarkable point, however, which will no doubt strike you.” “They are typewritten,” I remarked. “Not only that, but the signature is typewritten. Look at the neat little‘Hosmer Angel’ at the bottom. There is a date, you see, but nosuperscription except Leadenhall Street, which is rather vague. The point aboutthe signature is very suggestive—in fact, we may call itconclusive.” “Of what?” “My dear fellow, is it possible you do not see how strongly it bears uponthe case?” “I cannot say that I do unless it were that he wished to be able to denyhis signature if an action for breach of promise were instituted.” “No, that was not the point. However, I shall write two letters, whichshould settle the matter. One is to a firm in the City, the other is to theyoung lady’s stepfather, Mr. Windibank, asking him whether he could meetus here at six o’clock to-morrow evening. It is just as well that weshould do business with the male relatives. And now, Doctor, we can do nothinguntil the answers to those letters come, so we may put our little problem uponthe shelf for the interim.” I had had so many reasons to believe in my friend’s subtle powers ofreasoning and extraordinary energy in action that I felt that he must have somesolid grounds for the assured and easy demeanour with which he treated thesingular mystery which he had been called upon to fathom. Once only had I knownhim to fail, in the case of the King of Bohemia and of the Irene Adlerphotograph; but when I looked back to the weird business of the Sign of Four,and the extraordinary circumstances connected with the Study in Scarlet, I feltthat it would be a strange tangle indeed which he could not unravel. I left him then, still puffing at his black clay pipe, with the conviction thatwhen I came again on the next evening I would find that he held in his handsall the clues which would lead up to the identity of the disappearingbridegroom of Miss Mary Sutherland. A professional case of great gravity was engaging my own attention at the time,and the whole of next day I was busy at the bedside of the sufferer. It was notuntil close upon six o’clock that I found myself free and was able tospring into a hansom and drive to Baker Street, half afraid that I might be toolate to assist at the dénouement of the little mystery. I found SherlockHolmes alone, however, half asleep, with his long, thin form curled up in therecesses of his armchair. A formidable array of bottles and test-tubes, withthe pungent cleanly smell of hydrochloric acid, told me that he had spent hisday in the chemical work which was so dear to him. “Well, have you solved it?” I asked as I entered. “Yes. It was the bisulphate of baryta.” “No, no, the mystery!” I cried.']",2917,"Holmes is investigating the disappearance of a Mr. Angel. The only clue is a set of typewritten letters that give no indication of Mr. Angel's location, but a typewritten signature strikes Holmes as significant. Holmes disputes his friend's theory that the typewritten signature was used to deny responsibility if a breach of promise action were initiated. Instead, Holmes writes to a firm in the city and to the young lady's stepfather, Mr. Windibank, requesting a meeting. Holmes is optimistic about solving the case, giving the narrator confidence in his skills. The narrator, busy with another case, returns the next day to find Holmes occupied with a chemical experiment. Holmes appears to have solved the chemical problem, but the resolution to Mr. Angel's disappearance is still unknown.",794
Sherlock Homes,3,10,"['“No, no, the mystery!” I cried. “Oh, that! I thought of the salt that I have been working upon. There wasnever any mystery in the matter, though, as I said yesterday, some of thedetails are of interest. The only drawback is that there is no law, I fear,that can touch the scoundrel.” “Who was he, then, and what was his object in deserting MissSutherland?” The question was hardly out of my mouth, and Holmes had not yet opened his lipsto reply, when we heard a heavy footfall in the passage and a tap at the door. “This is the girl’s stepfather, Mr. James Windibank,” saidHolmes. “He has written to me to say that he would be here at six. Comein!” The man who entered was a sturdy, middle-sized fellow, some thirty years ofage, clean-shaven, and sallow-skinned, with a bland, insinuating manner, and apair of wonderfully sharp and penetrating grey eyes. He shot a questioningglance at each of us, placed his shiny top-hat upon the sideboard, and with aslight bow sidled down into the nearest chair. “Good-evening, Mr. James Windibank,” said Holmes. “I thinkthat this typewritten letter is from you, in which you made an appointment withme for six o’clock?” “Yes, sir. I am afraid that I am a little late, but I am not quite my ownmaster, you know. I am sorry that Miss Sutherland has troubled you about thislittle matter, for I think it is far better not to wash linen of the sort inpublic. It was quite against my wishes that she came, but she is a veryexcitable, impulsive girl, as you may have noticed, and she is not easilycontrolled when she has made up her mind on a point. Of course, I did not mindyou so much, as you are not connected with the official police, but it is notpleasant to have a family misfortune like this noised abroad. Besides, it is auseless expense, for how could you possibly find this Hosmer Angel?” “On the contrary,” said Holmes quietly; “I have every reasonto believe that I will succeed in discovering Mr. Hosmer Angel.” Mr. Windibank gave a violent start and dropped his gloves. “I amdelighted to hear it,” he said. “It is a curious thing,” remarked Holmes, “that a typewriterhas really quite as much individuality as a man’s handwriting. Unlessthey are quite new, no two of them write exactly alike. Some letters get moreworn than others, and some wear only on one side. Now, you remark in this noteof yours, Mr. Windibank, that in every case there is some little slurring overof the ‘e,’ and a slight defect in the tail of the ‘r.’There are fourteen other characteristics, but those are the moreobvious.” “We do all our correspondence with this machine at the office, and nodoubt it is a little worn,” our visitor answered, glancing keenly atHolmes with his bright little eyes. “And now I will show you what is really a very interesting study, Mr.Windibank,” Holmes continued. “I think of writing another littlemonograph some of these days on the typewriter and its relation to crime. It is']",2927,"The speaker is upset about a mystery involving a man who abandoned a woman named Miss Sutherland. However, they believe no law can touch the man responsible. A man named Mr. James Windibank, Miss Sutherland's stepfather, arrives to speak with the speaker, who is later revealed to be the detective Sherlock Holmes. Windibank suggests that Holmes should not get involved in this family issue, expressing his concern about their reputation. The issue concerns the whereabouts of one Mr. Hosmer Angel. Holmes announces that he has reasons to believe that he will succeed in finding Hosmer Angel. Holmes also observes a correlation between the individuality of a typewriter's typing and a person's handwriting, stating it as a study of interest for solving crimes.",760
Sherlock Homes,3,11,"['a subject to which I have devoted some little attention. I have here fourletters which purport to come from the missing man. They are all typewritten.In each case, not only are the ‘e’s’ slurred and the‘r’s’ tailless, but you will observe, if you care to use mymagnifying lens, that the fourteen other characteristics to which I havealluded are there as well.” Mr. Windibank sprang out of his chair and picked up his hat. “I cannotwaste time over this sort of fantastic talk, Mr. Holmes,” he said.“If you can catch the man, catch him, and let me know when you have doneit.” “Certainly,” said Holmes, stepping over and turning the key in thedoor. “I let you know, then, that I have caught him!” “What! where?” shouted Mr. Windibank, turning white to his lips andglancing about him like a rat in a trap. “Oh, it won’t do—really it won’t,” said Holmessuavely. “There is no possible getting out of it, Mr. Windibank. It isquite too transparent, and it was a very bad compliment when you said that itwas impossible for me to solve so simple a question. That’s right! Sitdown and let us talk it over.” Our visitor collapsed into a chair, with a ghastly face and a glitter ofmoisture on his brow. “It—it’s not actionable,” hestammered. “I am very much afraid that it is not. But between ourselves, Windibank,it was as cruel and selfish and heartless a trick in a petty way as ever camebefore me. Now, let me just run over the course of events, and you willcontradict me if I go wrong.” The man sat huddled up in his chair, with his head sunk upon his breast, likeone who is utterly crushed. Holmes stuck his feet up on the corner of themantelpiece and, leaning back with his hands in his pockets, began talking,rather to himself, as it seemed, than to us. “The man married a woman very much older than himself for hermoney,” said he, “and he enjoyed the use of the money of thedaughter as long as she lived with them. It was a considerable sum, for peoplein their position, and the loss of it would have made a serious difference. Itwas worth an effort to preserve it. The daughter was of a good, amiabledisposition, but affectionate and warm-hearted in her ways, so that it wasevident that with her fair personal advantages, and her little income, shewould not be allowed to remain single long. Now her marriage would mean, ofcourse, the loss of a hundred a year, so what does her stepfather do to preventit? He takes the obvious course of keeping her at home and forbidding her toseek the company of people of her own age. But soon he found that that wouldnot answer forever. She became restive, insisted upon her rights, and finallyannounced her positive intention of going to a certain ball. What does herclever stepfather do then? He conceives an idea more creditable to his headthan to his heart. With the connivance and assistance of his wife he disguisedhimself, covered those keen eyes with tinted glasses, masked the face with a']",2931,"The subject refers to four typewritten letters that supposedly come from a missing man. Mr. Windibank, who appears to be uninterested in the in-depth analysis, is impatient for results. Holmes shocks him by saying the culprit has been caught and is, in fact, Windibank himself. Shifting to a narrative style, Holmes recounts how Windibank, married to an older woman for her money, schemed to keep control of his stepdaughter's inheritance. Wanting to maintain control over the considerable sum, he tried to restrict his stepdaughter's social activities. But as she started showing signs of rebellion, Windibank disguised himself with the help of his wife to manipulate his stepdaughter's actions further.",704
Sherlock Homes,3,12,"['moustache and a pair of bushy whiskers, sunk that clear voice into aninsinuating whisper, and doubly secure on account of the girl’s shortsight, he appears as Mr. Hosmer Angel, and keeps off other lovers by makinglove himself.” “It was only a joke at first,” groaned our visitor. “We neverthought that she would have been so carried away.” “Very likely not. However that may be, the young lady was very decidedlycarried away, and, having quite made up her mind that her stepfather was inFrance, the suspicion of treachery never for an instant entered her mind. Shewas flattered by the gentleman’s attentions, and the effect was increasedby the loudly expressed admiration of her mother. Then Mr. Angel began to call,for it was obvious that the matter should be pushed as far as it would go if areal effect were to be produced. There were meetings, and an engagement, whichwould finally secure the girl’s affections from turning towards anyoneelse. But the deception could not be kept up forever. These pretended journeysto France were rather cumbrous. The thing to do was clearly to bring thebusiness to an end in such a dramatic manner that it would leave a permanentimpression upon the young lady’s mind and prevent her from looking uponany other suitor for some time to come. Hence those vows of fidelity exactedupon a Testament, and hence also the allusions to a possibility of somethinghappening on the very morning of the wedding. James Windibank wished MissSutherland to be so bound to Hosmer Angel, and so uncertain as to his fate,that for ten years to come, at any rate, she would not listen to another man.As far as the church door he brought her, and then, as he could go no farther,he conveniently vanished away by the old trick of stepping in at one door of afour-wheeler and out at the other. I think that was the chain of events, Mr.Windibank!” Our visitor had recovered something of his assurance while Holmes had beentalking, and he rose from his chair now with a cold sneer upon his pale face. “It may be so, or it may not, Mr. Holmes,” said he, “but ifyou are so very sharp you ought to be sharp enough to know that it is you whoare breaking the law now, and not me. I have done nothing actionable from thefirst, but as long as you keep that door locked you lay yourself open to anaction for assault and illegal constraint.” “The law cannot, as you say, touch you,” said Holmes, unlocking andthrowing open the door, “yet there never was a man who deservedpunishment more. If the young lady has a brother or a friend, he ought to lay awhip across your shoulders. By Jove!” he continued, flushing up at thesight of the bitter sneer upon the man’s face, “it is not part ofmy duties to my client, but here’s a hunting crop handy, and I think Ishall just treat myself to—” He took two swift steps to the whip,but before he could grasp it there was a wild clatter of steps upon the stairs,']",2902,"In the passage, a man using the alias Mr. Hosmer Angel uses cunning and manipulation to woo a young lady, with the underlying motive of keeping other suitors away. He tries to instill the idea in the girl's mind that he is in love with her and even gets engaged to her. His goal is to leave a significant imprint on her heart that would deter her from considering any other man for at least a decade. He carries out the charade to the church door on the wedding day, where he abruptly disappears. James Windibank attempts to confront the situation but ends up accusing Holmes of breaking the law. Holmes, however, expresses his disgust at the man's actions and threatens to use a hunting crop on him, implying physical punishment. He is halted by a commotion up the stairs.",773
Sherlock Homes,3,13,"['the heavy hall door banged, and from the window we could see Mr. JamesWindibank running at the top of his speed down the road. “There’s a cold-blooded scoundrel!” said Holmes, laughing, ashe threw himself down into his chair once more. “That fellow will risefrom crime to crime until he does something very bad, and ends on a gallows.The case has, in some respects, been not entirely devoid of interest.” “I cannot now entirely see all the steps of your reasoning,” Iremarked. “Well, of course it was obvious from the first that this Mr. Hosmer Angelmust have some strong object for his curious conduct, and it was equally clearthat the only man who really profited by the incident, as far as we could see,was the stepfather. Then the fact that the two men were never together, butthat the one always appeared when the other was away, was suggestive. So werethe tinted spectacles and the curious voice, which both hinted at a disguise,as did the bushy whiskers. My suspicions were all confirmed by his peculiaraction in typewriting his signature, which, of course, inferred that hishandwriting was so familiar to her that she would recognise even the smallestsample of it. You see all these isolated facts, together with many minor ones,all pointed in the same direction.” “And how did you verify them?” “Having once spotted my man, it was easy to get corroboration. I knew thefirm for which this man worked. Having taken the printed description. Ieliminated everything from it which could be the result of a disguise—thewhiskers, the glasses, the voice, and I sent it to the firm, with a requestthat they would inform me whether it answered to the description of any oftheir travellers. I had already noticed the peculiarities of the typewriter,and I wrote to the man himself at his business address asking him if he wouldcome here. As I expected, his reply was typewritten and revealed the sametrivial but characteristic defects. The same post brought me a letter fromWesthouse & Marbank, of Fenchurch Street, to say that the descriptiontallied in every respect with that of their employé, James Windibank. Voilàtout!” “And Miss Sutherland?” “If I tell her she will not believe me. You may remember the old Persiansaying, ‘There is danger for him who taketh the tiger cub, and dangeralso for whoso snatches a delusion from a woman.’ There is as much sensein Hafiz as in Horace, and as much knowledge of the world.”']",2416,"Sherlock Holmes and his companion witness Mr. James Windibank fleeing the scene. Holmes predicts Windibank will continue escalating in his crimes. When questioned about his deductions, Holmes recaps his reasoning, pointing to various suspicious behaviors that hinted at Windibank's guilt in a certain incident. This included his masked identity, efforts to keep the two men apart, and an apparent connection with a certain firm. With these, Holmes was able to verify Windibank's identity and criminal actions. Lastly, speaking of Miss Sutherland, Holmes claims that revealing the truth to her may be as dangerous as taking a tiger cub, as she may not believe him.",663
